"Time","Patch","Age","myID","momID","dadID","Mate"
144,1,22,3136301,2878235,2414074,3063887
144,1,8,3465171,3107303,2304501,2980816
144,1,12,3362235,2924350,2639571,2960976
144,1,9,3439097,3211454,3188479,2969005
144,1,37,2795299,2579692,2423460,2690083
144,1,15,3297229,2890875,2891510,3214596
145,1,10,3446017,3127190,3139780,3176851
145,1,30,2963318,2528630,2505149,2971864
145,1,9,3462787,3245409,3110996,3378449
145,1,12,3383487,2823788,2841185,2921268
145,1,10,3431677,3192353,3040572,3361373
145,1,27,3030082,2519617,1716935,2811739
145,1,12,3380649,2536286,2303847,3352033
145,1,18,3257354,2525248,2445298,2816469
146,1,22,3188535,2152944,1631334,2698860
146,1,16,3324711,2860266,2554520,3283230
146,1,27,3055956,2866117,2863947,2945036
146,1,15,3347012,2840609,2448103,3341690
146,1,17,3297992,3094680,3089111,3186914
146,1,15,3354851,3163238,3154500,2932074
146,1,17,3305661,3096819,3045516,3209759
147,1,13,3424511,2995368,2760661,3408418
147,1,12,3432030,3047317,2540066,3073236
147,1,17,3322196,3022817,2538684,3201305
147,1,8,3531387,3268980,3109036,3483868
147,1,29,3050549,2852644,2865598,3002272
147,1,16,3345894,2678940,2598955,3350677
147,1,13,3426604,3222234,2501609,3282984
147,1,9,3511344,3217559,3224565,3511751
147,1,27,3084845,2698793,2631421,2590658
147,1,68,2090878,1623731,1492636,2048772
147,1,19,3282145,3041630,3045516,3041256
148,1,13,3437469,3066654,2935835,3425184
148,1,20,3264498,2890164,2873967,3193976
148,1,14,3410732,2967673,2746478,2673337
148,1,11,3487472,2925613,2822163,3301766
148,1,13,3428096,3038330,2831030,2932249
148,1,36,2897973,2641209,2627903,2894685
148,1,27,3106424,2825004,2730650,3108090
148,1,21,3256324,2825723,2817704,3221848
148,1,9,3532979,3290132,3241186,3396268
148,1,20,3270905,2343041,2232440,3266859
148,1,18,3329303,2566155,1487484,3197260
148,1,33,2964174,2647910,2647815,2962000
148,1,8,3546819,2999749,1395704,3022572
148,1,9,3522701,3193311,3002919,3524130
148,1,10,3502474,3241037,3202784,2672509
149,1,22,3246979,2956674,2806042,3130205
149,1,10,3524060,2966882,2829974,3283063
149,1,8,3580688,3137923,2816030,3577410
149,1,35,2939273,2532954,2239777,2746478
149,1,24,3211185,2983431,2807539,2856934
149,1,14,3428198,2729159,2706449,3270022
149,1,9,3568044,3360003,3318746,3184609
149,1,8,3573523,3214924,3105042,2789815
149,1,8,3587183,3255133,3252608,3439832
150,1,21,3291796,2773798,2776730,3262071
150,1,11,3532339,3245300,2971095,3211524
150,1,10,3554439,3109117,2487388,3017424
150,1,8,3593416,3155428,2972712,3510138
150,1,28,3137923,2907031,1528310,2816030
150,1,8,3607412,3146551,2887563,3141159
150,1,24,3228651,2612991,2522140,3236369
150,1,10,3546415,2835337,2234150,3219360
150,1,13,3477574,3272266,3131416,2841013
150,1,39,2885813,2470291,2082667,2684150
150,1,12,3507935,3262144,2821159,3439603
150,1,19,3343017,3133467,2553345,3278149
150,1,10,3558369,3160792,2954883,2719381
150,1,22,3278565,2878614,2763104,3203980
150,1,23,3257439,2967600,2932074,3037210
150,1,12,3517366,2634005,1416312,3495461
151,1,12,3541027,3316803,2710917,3174936
151,1,13,3499996,3167174,3126869,3480164
151,1,8,3633170,3188214,2466391,3476621
151,1,24,3241037,2589673,2136831,3202784
151,1,9,3604410,3250674,3207899,3556750
151,1,8,3624546,3333517,3093024,3458097
151,1,11,3552564,3244777,3262975,3303694
151,1,8,3628162,3150412,3167468,3484586
151,1,14,3489696,3213619,2830577,2601904
151,1,17,3412585,3203553,2520292,2710917
152,1,10,3605747,3397134,3142246,3589210
152,1,27,3213369,2815376,2429020,3201305
152,1,22,3316920,3043399,3029179,3171981
152,1,42,2849111,2417810,1856715,2393685
152,1,14,3506251,3056870,3041156,3344165
152,1,18,3417519,3101038,3064060,3102926
152,1,10,3604406,3250674,3207899,3555106
152,1,20,3360003,3059692,2705416,3318746
152,1,9,3628912,2618788,1954793,3628481
152,1,11,3576104,3375301,2850074,3277939
152,1,25,3262399,3073599,2905174,2426909
152,1,17,3445457,3008204,2805323,3089366
153,1,13,3561230,3090546,3010242,3268886
153,1,56,2536286,2234953,2081018,2303847
153,1,13,3561856,3351902,3331127,3187712
153,1,19,3412658,3095749,2989239,3399592
153,1,9,3648675,3388982,3171099,3377975
153,1,18,3435850,3011093,2904667,3380146
153,1,10,3638944,3428774,2991033,3459487
153,1,13,3558045,3321154,3241215,3497772
153,1,18,3428774,3125158,2358181,2991033
153,1,10,3621068,3356383,2792035,3588774
153,1,8,3670871,3457063,3216400,3374733
153,1,8,3676610,3394372,3252523,3433920
153,1,16,3478972,2964625,2807830,2970068
154,1,10,3656260,3270057,2961836,3369618
154,1,8,3704399,3294549,2961356,2902440
154,1,14,3554313,2591787,1207235,3503662
154,1,12,3612192,3393959,2005990,2867080
154,1,25,3288706,2605620,2603704,3302270
154,1,12,3612408,3111960,3059356,3482375
154,1,30,3180970,2942439,2935405,2916763
154,1,9,3669192,3327301,3232151,3441833
154,1,19,3428079,3038330,2831030,3309559
154,1,42,2910713,2713448,1687093,2707548
154,1,11,3629979,3140191,2882075,3604176
155,1,11,3640979,3005973,2933909,3585854
155,1,29,3222234,2871754,2706066,2501609
155,1,8,3724693,3510990,3372597,3680962
155,1,25,3322768,3052912,2951010,3180185
155,1,12,3624617,3400319,3272504,3607106
155,1,9,3706489,3513309,3254852,3707115
155,1,29,3226523,2992226,2710492,3203980
155,1,13,3601551,2830818,2829508,3404192
155,1,14,3575817,3374818,3175471,3433920
155,1,11,3647877,3030942,3013411,3208920
155,1,10,3670302,3180970,2916763,3425264
155,1,23,3370595,2736646,2544823,3192334
156,1,10,3695478,3365666,3239505,3360163
156,1,11,3679378,2825777,2753099,3331163
156,1,13,3627718,3321138,2654076,3634173
156,1,33,3160199,2896237,2912115,2833274
156,1,14,3600534,3379714,3378292,3525650
156,1,26,3327301,3012635,2816883,3232151
156,1,15,3582821,3251108,3067609,2820146
156,1,8,3734034,3428198,3270022,3610681
156,1,12,3643277,3098722,2847921,2902440
156,1,9,3722764,3017515,2557764,2710150
157,1,15,3615562,3421395,3164481,3405634
157,1,8,3776867,3574586,2891538,3764254
157,1,11,3697733,3160792,2954883,3276989
157,1,12,3664337,3451997,2950206,2606710
157,1,13,3644139,3437542,3440496,3284838
157,1,17,3567944,3374003,3361966,3364410
157,1,8,3758460,3506412,3303121,3755463
157,1,13,3654535,3161945,2804609,3267795
157,1,15,3599366,3104218,2893890,3503046
157,1,22,3439529,3020847,2906668,3354382
158,1,12,3692465,3414838,3106394,3426755
158,1,8,3784090,3358132,3342154,3692812
158,1,11,3717690,3268980,3109036,3585854
158,1,27,3353164,3035987,2418225,3118709
158,1,33,3212581,2966819,2787787,2999420
158,1,9,3766265,3421653,3059673,3626243
158,1,39,3066977,2834043,2787787,2990247
158,1,8,3780583,3476615,3065467,3580734
158,1,9,3763391,3565556,3286444,3597691
158,1,10,3750894,3262399,2426909,3597388
159,1,8,3816882,3551787,3476651,3563334
159,1,12,3727211,3474199,3456893,3320121
159,1,30,3295055,2975159,2601904,2864903
159,1,8,3816917,3398021,3094079,3645208
159,1,17,3607687,3181920,2974954,3185907
159,1,14,3667500,3224075,3215973,3326052
159,1,19,3554087,3040000,2920788,3490334
160,1,30,3319415,2830818,2829508,3231365
160,1,9,3803895,3268198,3126869,3422118
160,1,22,3518473,3111960,3059356,3271326
160,1,18,3608435,3380285,3355419,3429646
160,1,14,3687787,3433030,3301522,3208544
160,1,20,3569306,3365209,3062649,2979400
160,1,19,3575668,3297229,3214596,3242760
160,1,29,3354854,3163238,3154500,3014713
160,1,11,3756313,3515550,2358119,3589095
160,1,14,3696819,3016508,2661598,3646133
161,1,8,3866849,3575668,3242760,3628090
161,1,21,3553012,3063539,3017931,3467183
161,1,12,3776512,3587152,3586540,3714557
161,1,24,3478796,2939280,2829883,3352533
161,1,19,3608628,3264553,3135477,3535321
161,1,14,3723850,3361766,3287319,3085400
161,1,12,3766045,3344277,3099974,3646154
161,1,13,3750107,3458206,3349383,3744698
161,1,13,3741539,3543059,3440841,3727427
161,1,10,3818874,3576104,3277939,3792621
161,1,12,3761964,3421048,3220445,3741352
161,1,31,3318817,3095749,2989239,2987847
162,1,13,3763139,3469981,2646084,3698473
162,1,22,3559828,3284870,3263541,3540091
162,1,11,3820787,3453496,3426755,3504069
162,1,12,3779360,2664599,2593668,3725347
162,1,9,3848841,3501071,3254872,2565194
162,1,50,2895667,2657592,2320258,2301496
162,1,17,3670442,3442741,3305356,3241215
162,1,9,3856604,3633742,3551637,3829609
162,1,18,3652280,3301018,3146671,3186914
162,1,22,3564340,3041651,2942240,3540589
162,1,25,3478931,3053249,2358181,3109279
163,1,13,3791785,3123978,2934171,3462480
163,1,9,3873511,3643098,3410205,3533568
163,1,10,3864096,3439939,2932249,3862566
163,1,12,3807747,3383253,2719381,3808724
163,1,10,3851665,3624993,3621327,3861349
163,1,22,3589609,3345916,3318571,3231414
163,1,19,3643565,3346618,3186825,3523951
163,1,34,3288661,3070789,2961679,3247257
163,1,8,3905443,3621604,3267902,3647081
163,1,47,2987993,2669459,2549580,2972218
164,1,15,3765103,3376675,2590658,3736068
164,1,10,3885908,3533461,3383441,3663510
164,1,8,3933350,3542416,3421583,3290557
164,1,12,3835947,3605898,3152552,3838172
164,1,9,3911498,3416350,3369086,3778672
164,1,16,3750087,3013008,2730668,3522746
164,1,12,3835551,3358176,2875961,3759270
164,1,24,3565666,2799462,2666633,3382184
164,1,22,3605400,3347394,3127372,3474218
164,1,12,3846458,3649224,3080601,3813167
164,1,10,3878828,3551101,3333523,3671095
164,1,46,3031401,2517712,2283127,2932086
164,1,15,3767396,3527905,3252085,3614174
164,1,18,3699761,3146551,2887563,3232751
164,1,13,3803737,3567907,3271306,3675675
165,1,11,3892537,3699755,3703318,3721138
165,1,9,3924374,3725944,3184609,3901040
165,1,13,3836208,3164621,2984159,2604383
165,1,14,3819783,3502978,3491407,3800563
165,1,11,3879984,3626375,3461571,3617460
165,1,25,3555554,3157640,3153407,3484586
165,1,22,3633997,3240729,2533298,3609586
166,1,23,3623980,3180970,2916763,3619003
166,1,17,3757539,3507679,3418134,3678901
166,1,10,3939068,3743954,3645878,3776061
166,1,16,3790391,3448233,3022572,3341673
166,1,11,3908860,3201172,2821101,3790783
166,1,24,3605331,3269570,3142825,3361966
166,1,28,3516203,3251868,3236369,3378484
166,1,16,3791591,3565731,3187712,3747830
166,1,8,3964105,3615864,2836702,3435403
166,1,9,3948104,3594919,3339011,3269409
166,1,9,3941584,3501442,3283064,2864587
167,1,9,3968080,3300927,3172331,3978761
167,1,17,3788769,3519849,3176851,3578426
167,1,24,3615864,3213369,3201305,2836702
167,1,15,3833819,3486446,3398815,3753322
167,1,15,3846734,3661873,3082980,3825061
167,1,14,3870606,3663685,3614043,3448834
167,1,10,3952759,3691148,3574065,3366252
167,1,9,3972029,3626391,3459094,3840433
167,1,24,3626391,3394481,3225276,3459094
167,1,24,3617715,3252855,3214780,3137000
167,1,10,3952127,3298393,3295452,3354894
167,1,25,3602905,3374479,3220596,3614446
167,1,8,3990206,3798571,3125261,3605911
168,1,10,3978274,3551849,3551230,3816750
168,1,12,3919935,3668360,3597395,3541786
168,1,16,3834967,3543059,3440841,3603594
168,1,51,3021005,2715052,2128994,2910773
168,1,10,3984338,3783553,3667914,3971040
168,1,10,3983866,3764517,3606562,2852799
169,1,13,3919126,3546391,3444867,3785575
169,1,26,3633106,3004143,2758611,3476651
169,1,19,3780178,3244030,2924760,3373443
169,1,20,3764803,2891145,2745917,3640742
169,1,13,3926701,3648506,3541786,3924591
169,1,19,3785492,3230175,1756259,3529523
169,1,8,4055707,3858920,3828085,3962492
169,1,10,3998444,3177960,2697801,3328908
170,1,8,4075145,3714758,3449021,3955211
170,1,22,3751425,3131424,2851985,3749179
170,1,17,3849370,3577616,3554224,3254852
170,1,19,3809274,3346660,3040693,3819749
170,1,17,3853686,3356383,2792035,3764772
170,1,11,4006635,3816472,3795318,3858135
170,1,14,3938054,3734642,3753024,3900649
170,1,10,4022018,3705035,3137000,4006521
171,1,18,3855564,3616350,3254783,3693925
171,1,19,3841172,3540399,3480443,3271326
171,1,13,3982139,3777474,3426755,3946262
171,1,27,3656601,2966624,2780711,2931586
171,1,12,3988321,3711973,3582874,3936621
171,1,8,4100801,3687632,3394282,4041732
171,1,11,4022342,3646827,3533040,3506926
171,1,11,4027424,3581487,3447151,3850407
171,1,19,3838625,3386818,3239559,3791745
171,1,15,3936965,3584000,3498719,3924591
171,1,10,4033373,3712241,3693126,4006415
171,1,14,3947067,3699661,3277905,3807656
171,1,20,3823436,3633831,2604383,3798607
171,1,18,3861190,3457617,3404369,3468356
172,1,9,4086160,3763377,3727635,3460353
172,1,11,4040321,3751997,3728774,3513302
172,1,22,3790164,3402726,2932249,3298176
172,1,12,4015178,3716288,3719752,3109279
172,1,9,4099490,3688735,3659627,3261784
172,1,22,3787360,3478972,2970068,3765000
172,1,19,3858100,3634722,3326311,3757495
172,1,12,4010404,3615864,2836702,3967064
172,1,14,3971232,3461697,3118709,3975337
172,1,21,3816472,3533461,3383441,3795318
173,1,11,4073621,3865119,3372597,3542385
173,1,8,4132840,3886405,3802345,3806015
173,1,13,4029435,3744422,3443462,3979232
173,1,10,4091692,3713752,3271326,3423766
173,1,11,4072770,3244060,2607687,3999725
173,1,23,3780911,2840821,2712674,3427902
173,1,15,3972660,3612912,3589846,3781317
173,1,10,4091077,3278919,3171248,3726470
173,1,15,3985355,3790788,3027564,3736282
173,1,9,4113327,3846588,3707513,3852699
173,1,14,4003230,3711620,3652250,3956004
173,1,24,3772112,3466552,3341673,3674318
173,1,10,4085378,3214924,3105042,4078636
173,1,13,4018280,3760737,3638828,3429118
173,1,19,3888082,3048364,2816030,3638994
174,1,27,3725165,3111465,2843398,3175173
174,1,45,3303513,2825723,2817704,3199447
175,1,8,4178624,3796191,3744949,4016959
175,1,59,2997293,2709128,2372683,2914049
175,1,8,4192850,3752208,3719641,3991279
175,1,16,3999792,3533056,3087776,3975416
175,1,8,4182007,3779576,3779038,3989327
175,1,14,4055472,3853686,3764772,3970153
175,1,11,4116494,3579904,3505376,3939484
175,1,20,3903469,3603651,2746478,3472346
175,1,9,4156180,3872053,3769424,4157501
175,1,11,4124421,3906458,3815063,3791695
175,1,28,3709764,3418021,3302964,3521454
176,1,19,3955838,3743570,3726470,3269409
176,1,28,3752208,3507368,2911394,3719641
176,1,14,4074696,3637899,3093024,3983237
176,1,15,4044754,3750426,3675349,4010050
176,1,22,3877029,3681361,3580172,3814983
176,1,10,4161107,3873772,3635471,4012166
176,1,11,4149441,3945033,3826002,3860881
176,1,10,4171395,3623980,3619003,3804778
176,1,25,3816419,3201172,2821101,3819126
176,1,40,3466271,2997293,2914049,2981520
176,1,13,4083309,3782956,3436061,4035877
176,1,11,4143040,3924162,3917689,3994414
176,1,15,4044678,3054525,2976896,3870139
176,1,8,4208663,3950641,3839655,3517341
176,1,13,4096244,3873553,3428253,3917689
177,1,17,4032826,3838625,3791745,3730810
177,1,18,3991140,3763377,3727635,3858109
177,1,8,4228611,3771683,3692253,3992299
177,1,25,3831767,3524830,3175681,3495749
177,1,14,4084927,3664347,3455596,3331163
177,1,32,3683130,3480663,3271306,3506429
177,1,13,4120648,3790391,3341673,3737438
177,1,13,4126829,3917237,3413564,3510266
177,1,18,4007991,3824503,3769664,3835044
177,1,14,4092803,3881911,3843420,3959256
177,1,8,4234654,3938453,3719599,4058604
177,1,11,4170467,3358101,3342810,3814983
177,1,11,4163981,3706336,3562208,4007966
177,1,10,4187118,3928404,3871487,3726470
177,1,8,4234835,3630187,3367496,3983906
177,1,10,4182917,3915752,3893510,3662931
178,1,11,4180770,3482904,3496544,4194939
178,1,9,4223271,3570290,3510793,3914323
178,1,51,3262527,3056427,2816916,3256734
178,1,29,3773789,3429193,3276989,3409867
178,1,29,3773107,3477348,3237343,3384087
178,1,31,3719153,3453245,3276382,3310539
178,1,40,3502978,3072796,2844108,3491407
179,1,14,4128301,3213402,2803882,3886824
179,1,28,3816947,3565432,3463929,3589674
179,1,19,4022050,3492031,3223319,3992645
179,1,10,4240341,3517605,2760665,3865826
179,1,11,4205206,3980321,3919256,3900649
179,1,19,4009810,3751391,3728931,3781181
179,1,24,3910383,3567227,3433137,3449021
180,1,43,3493414,2789128,2511323,3407582
180,1,18,4057288,3834833,3814477,4013785
180,1,12,4206150,3297534,2658099,3853920
180,1,9,4272260,4054921,3680007,4146467
180,1,10,4263554,3965232,3599348,3924724
180,1,10,4254289,4015488,3961208,4034156
180,1,10,4268609,4058255,3898089,4205684
180,1,9,4284736,3725165,3175173,4204086
180,1,14,4163589,3936965,3924591,3975416
180,1,9,4284418,2997293,2914049,3925694
180,1,12,4206874,3987602,3646452,3872366
180,1,14,4158752,3816947,3589674,3880654
180,1,10,4262371,3775581,3445888,4107864
180,1,10,4250094,3503759,3146671,4182043
180,1,9,4290288,3806752,3815496,4211132
180,1,14,4165123,3719314,3670411,4027795
180,1,12,4217503,3966601,3883168,3911629
180,1,9,4274620,3867943,3760283,4260737
181,1,9,4302970,4078541,2623408,3890540
181,1,14,4197403,3994006,3972509,4112271
181,1,15,4156591,3437542,3440496,4065668
181,1,15,4160292,3752074,3442507,3982555
181,1,10,4282207,3630187,3367496,4247324
181,1,55,3226552,2893830,2652240,3197806
182,1,15,4190748,3888530,3581370,3850231
182,1,24,3983040,3562448,3506152,3592528
182,1,22,4017179,3469981,2646084,3840051
182,1,11,4282334,3706336,3562208,4071368
182,1,24,3978142,3725165,3175173,3757442
182,1,33,3755168,3316920,3171981,3541786
182,1,21,4053906,3822581,3641418,3804017
182,1,12,4260799,3636308,2850698,3402250
182,1,14,4217415,3860165,3844433,3578609
182,1,9,4328193,4090736,3806015,4054138
182,1,8,4349298,3982923,3504767,4219826
183,1,11,4307891,4045811,4037363,3810216
183,1,19,4120011,3888530,3581370,3856450
183,1,9,4361829,4153487,4058604,4065361
183,1,11,4304221,4073469,3474218,3012174
183,1,23,4029054,3616219,3085400,3835145
183,1,8,4376000,3904234,3915997,4239375
183,1,19,4126196,3933692,3918190,3848373
183,1,21,4060348,3771911,3675367,4055121
183,1,11,4300878,3965947,3358243,3556699
183,1,8,4385301,4186626,4174791,3828085
183,1,12,4291648,4085924,4015720,3208551
183,1,9,4350376,3818520,3782807,4104495
184,1,15,4236191,2874644,2662628,3438010
184,1,8,4392759,4072630,2565194,4323733
184,1,8,4389894,3957315,3749330,4338945
184,1,11,4319930,4106143,3972959,4313092
184,1,22,4075281,3549139,3393261,3774843
184,1,9,4386052,4182205,3662931,4225835
184,1,23,4056395,3863303,3642378,3891472
184,1,32,3831884,3539669,3445980,3483868
184,1,11,4330459,3704595,3279145,4220482
184,1,14,4260728,4056395,3891472,4079779
184,1,8,4397777,4007953,3865826,4146467
184,1,12,4303431,4052071,4016026,4137908
184,1,10,4343060,3711822,2604383,4007966
184,1,20,4110394,3550855,3225221,3713073
185,1,11,4353556,3993950,3648540,4072236
185,1,15,4268773,4073009,3764194,4248836
185,1,18,4176932,3957521,3826846,4122383
185,1,17,4209502,3633106,3476651,4156507
185,1,34,3802431,3591541,3365646,3312472
185,1,14,4280497,3347057,3214780,4135548
185,1,11,4351395,3344277,3099974,4313092
185,1,15,4255494,3646777,3636490,4247051
185,1,59,3218539,2187225,1470730,3122004
185,1,13,4316403,4126915,3487102,4298591
185,1,11,4359064,3921377,3646154,3208551
185,1,30,3914292,3647012,3531236,3841187
185,1,8,4410391,3967797,3903006,4215083
185,1,14,4281587,3576348,3562815,4261860
186,1,9,4412532,4032034,3936621,4332230
186,1,16,4256136,4015798,3941476,3668932
186,1,15,4278364,3881522,3626801,4247521
186,1,11,4376369,3646827,3533040,4307211
186,1,9,4413391,4180424,3605003,3771305
186,1,8,4453683,4265285,3884891,4206212
186,1,25,4042999,3755168,3541786,2957116
186,1,16,4251395,3824496,3810387,4196361
186,1,10,4394655,3536689,3486864,4176627
186,1,11,4372763,4103848,3977499,4085332
186,1,18,4215800,3751425,3749179,4168731
186,1,15,4278464,4069020,3754057,3901873
186,1,8,4436759,4120591,3928322,4046502
186,1,8,4445923,4130712,4000291,4354789
187,1,10,4416959,4087334,3959130,4204086
187,1,43,3646827,3450853,3359314,3533040
187,1,23,4125381,3834010,3698473,3964615
187,1,8,4473635,4144122,3938044,4207477
187,1,15,4301342,4090068,4098860,4162899
187,1,26,4038285,3763377,3727635,3435403
187,1,9,4454944,4261529,4175867,3397249
187,1,12,4378293,3920475,3780078,3804778
187,1,11,4388306,4085011,3982555,4182065
187,1,8,4478368,4276757,4153584,4320341
187,1,18,4222409,3908424,3848757,4234540
187,1,10,4422648,4130688,4116289,4132507
187,1,17,4264516,3957086,3956914,4259368
187,1,16,4284984,3974685,3675206,4290292
187,1,11,4386635,3889608,3596280,4406703
187,1,11,4391137,4122375,4093537,4327534
187,1,22,4148520,3846486,3588587,4032326
187,1,9,4440199,4206874,3872366,4316924
187,1,39,3750633,3387993,3399592,3506429
187,1,32,3916198,3719921,3168635,3799757
187,1,15,4306215,4045206,3653982,3736548
188,1,19,4238384,3991928,3863642,2981155
188,1,21,4193649,3147439,2088961,4104015
188,1,8,4487593,4020672,3937630,4251674
188,1,8,4483724,4161439,3969943,3557009
188,1,32,3934562,3559828,3540091,3878075
188,1,14,4354707,3958092,3736548,4339581
188,1,10,4450894,3961652,3750503,3926358
188,1,25,4098787,3738294,3059391,3643575
188,1,12,4406317,3622517,3384942,4405493
188,1,27,4046177,3410389,3176851,3860881
188,1,37,3823288,3616350,3254783,3689133
189,1,17,4304303,4101211,3760085,4156535
189,1,13,4409023,4199178,3985311,4094217
189,1,9,4501617,4313271,4190105,4450161
189,1,8,4512412,4283406,3909838,3776375
189,1,12,4421310,4093529,4009352,4257583
